Parameter,Units,Atezolizumab,Bevacizumab,Pembrolizumab,Trastuzumab
k12D,1/d,0.17,0.43,0.23,0.17
k13D,1/d,0.0046,0.014,0.0056,0.013
k13DM,1/d,0.048,0,0.048,0
k13DS,1/d,0.0046,0.014,0.0056,0
k13M,1/d,0.048,0,0.048,0
k13S,1/d,0.0092,0.028,0.011,0
k21D,1/d,0.15,0.45,0.2,0.28
k31D,1/d,0.45,1.3,0.59,0.83
k31DM,1/d,5.5,0,5.5,0
k31DS,1/d,0.45,1.3,0.59,1
k31M,1/d,5.5,0,5.5,0
k31S,1/d,0.9,2.7,1.2,1
keD1,1/d,0.061,0.056,0.063,0.1
keD3,1/d,0,0,0,0
keDM1,1/d,0,1,0,1
keDM3,1/d,0,1,0,2.9
keDS1,1/d,0.005,0.07,0.063,1
keDS3,1/d,0,0.07,0,1
keM1,1/d,0,1,0,1
keM3,1/d,0,1,0,2.9
keS1,1/d,0.3,7,0.47,1
keS3,1/d,0,7,0,1
koff1,1/d,3,2,3.5,30
koff3,1/d,3,2,3.5,30
kon1,1/(nM*d),1.2,36,8.2,60
kon3,1/(nM*d),1.2,36,8.2,60
kshedDM1,1/d,6,1,6,0
kshedDM3,1/d,6,1,6,0
kshedM1,1/d,3,1,3,0
kshedM3,1/d,3,1,3,0
ksynM1,nM/d,0.45,0,0.03,0
ksynM3,nM/d,22,0,1.5,2400
ksynS1,nM/d,0,0.014,0,0
ksynS3,nM/d,0,0.1,0,0
VD1,L,3.3,3.2,3.5,2.1
VD2,L,3.6,3.1,4.1,1.3
VD3,L,0.1,0.1,0.1,0.1
VDM1,L,3.3,3.2,3.5,2.1
VDM3,L,0.1,0.1,0.1,0.1
VDS1,L,3.3,3.2,3.5,2.1
VDS3,L,0.1,0.1,0.1,0.1
VM1,L,3.3,3.2,3.5,2.1
VM3,L,0.1,0.1,0.1,0.1
VS1,L,3.3,3.2,3.5,2.1
VS3,L,0.1,0.1,0.1,0.1
